,20~75
DINNER_INFO,0.3794180042389465
PHONE_NUM,0.3610989162005347
LUNCH_INFO,0.35953223409702184
NEAREST_STATION_INFO_count,0.3080798948433033
IS_FRIEND_FRIENDLY,0.28092390263809264
